Turn,Type,SpeakingId,Dialogue,C1,C1illust,C2,C2illust,AnswerId,NextTurn,InfoId,InfoIdx,Background,EffectSound,BGM,,,,,,,,,
0,0,M10,RD? @RD 수사관이 되고 싶다고?,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
1,0,M7,서리 너도 Rasa를 사용하고 싶은거냐,M7,0,,,,,,,,,,,,,,,,,,
1,,,…,,,,,,,,,,,,,,,,,,,,
1,,,내 자식이 부모의 뒤를 이어가고 싶다는데 싫다할 애비가 어딨겠느냐,,,,,,,,,,,,,,,,,,,,
1,,,다만 너가… 꿈을 이룰 때까지 내가 이 세상에 있을지…,,,,,,,,,,,,,,,,,,,,
1,,,그 모습을 볼 수 없을거라고 생각하면…,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
2,0,M10,…,,,,,,,,,,,,,,,,,,,,
2,0,,난 이제서야 수사관으로 첫 발을 내딛었어,,,,,,,,,,,,,,,,,,,,
2,0,,아버지가 지금의 날 보셨다면 칭찬해주셨을까?,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
3,0,M10,,,,,,,,,,,,,,,,,,,,,
3,,,아아.. 아..,,,,,,,,,,,,,,,,,,,,
3,,,음성 송신 테스트… @하나 둘 셋…,,,,,,,,,,,,,,,,,,,,
3,,,흠흠.. @<color=#4B64B0>서리야</color> 들리면 대답좀 해봐.,,,,,,,,,,,,,,,,,,,,
3,,,이상하게 요즘 통신 연결 잘 안된단 말야…,,,,,,,,,,,,,,,,,,,,
3,,,..ㄷ…려,,,,,,,,,,,,,,,,,,,,
3,,,응??,,,,,,,,,,,,,,,,,,,,
3,,,…린다고.. 내 말.. ㅇ..들려?,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
4,0,M4,…....,M4,0,,,,,,,,,,,,,,,,,,
4,,,노이즈가 심해 @이번 수사 끝나면 한번 점검받아야겠어,,,,,,,,,,,,,,,,,,,,
4,,M10,…....,,,,,,,,,,,,,,,,,,,,
4,,,…....배..,,,,,,,,,,,,,,,,,,,,
4,,,<color=#4B64B0>지아 선배</color>. 들리면 대답해.,,,,,,,,,,,,,,,,,,,,
4,,M4,어??,,,,,,,,,,,,,,,,,,,,
4,,,아 이제 들린다! @연결 상태 확인…….. @좋았어!,,,,,,,,,0,,,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,
5,0,M0,… 불안하게 그러지마 @난 이게 첫 정식 임무여서 보기와 다르게 지금 매우 긴장한 상태니까.,M4,0,M0,0,,,,,,,,,,,,,,,,
5,,M4,연결이 안되는게 내 탓도 아니고..,,,,,,,,,,,,,,,,,,,,
5,,,…그렇네 이제 너도 정식 수사관이구나.,,,,,,,,,,,,,,,,,,,,
5,,,뭔가 감격스럽네. 그치?,,,,,,,,,,,,,,,,,,,,
5,3,M0,일단 통신 상태부터 확인해봐 @아직도 연결이 잘 안돼?,,,,,,,,,,,,,,,,,,,,
5,0,M4,아니야 이제 정상 신호로 돌아왔어,,,,,,,,,,,,,,,,,,,,
5,,M0,다행이야 @그럼 매뉴얼대로 시작하자 @이번 사건의 브리핑 부탁해,,,,,,,,,,,,,,,,,,,,
5,,M4,이미 알고 있을테니 사실상 형식적인거지만 @원래 신입 수사관들은 이런거 다 챙기려 하더라? @귀여워라~,,,,,,,,,,,,,,,,,,,,
5,,M0,… …,,,,,,,,,,,,,,,,,,,,
5,,M4,으아 표정봐,,,,,,,,,,,,,,,,,,,,
5,,,흠흠. 자 그럼 잘 들어,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
6,0,M4,이번 사건의 피해자 이름은 <color=#FF6532>최정아</color>야 @70세인 고령의 여성이지,,,,,,,F0,0,1,,,,,,,,,,,1
6,,,"시신은 B100년 3월 2일, 집 근처의 호수에서 발견되었어",,,,,,,,,,,,,,,,,,,,
6,,,마을 이웃인 <color=#FF6532>박종우</color>씨가 오후 3시 경에 호수에 낚시를 하러 왔다가 시체가 물에 떠있는 것을 보고 신고했지,,,,,,,F3,0,,,,,,,,,,,,
6,,,시신은 새하얀 드레스같은 원피스를 입고 있었어,,,,,,,,,,,,,,,,,,,,
6,,,가슴 왼편엔 꽃모양의 브로치도 달려있었지,,,,,,,,,,,,,,,,,,,,
6,,,물 속에 있어서 훼손이 좀 있긴 했지만 특별한 외상은 보이지 않다고 들었어,,,,,,,,,,,,,P1-0,0,,,,,,
6,,,아직 부검이 진행중이여서 더 자세한 내용은 내일에야 나오겠지만..,,,,,,,,,,,,,,,,,,,,
6,,,"사망 추정 시각은 <color=#C8241C>오늘 아침인 2월 27일 8시~9시 경</color>이고, <color=#C8241C>사인은 익사</color>야",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
7,,M0,익사라..,M0,0,,,,,,,0,,,,,,,,,,,0
7,,M10,수사관님들 얻은 정보는 바로 데이터베이스에 갱신된답니다.,,,,,,,,,,,,,,,,,,,,
7,,M0,..? 뭐야?,,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
8,,M5,놀래켜드려 죄송합니다. @저는 Rasa 서포터 제품키 <color=#4B64B0>R-Pandora-2121-Tfzk-14</color>입니다.,M0,1,M5,0,,,,,,,,,,,,,,,,
8,,,이름은 <color=#4B64B0>Lim</color>이라고 불러주세요.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
9,,M4,아하하 인공지능 도우미는 처음 보지? @이건 정식 수사에 한해서만 사용할 수 있거든,M5,0,M4,0,,,,,,,,,,,,,,,,
9,,,"우리가 Rasa를 사용하면서 궁금한 것을 물어보거나, 정보를 얻을 수 있는 조수라고 생각하면 돼.",,,,,,,,,,,,,,,,,,,,
9,4,M5,네. 방금 얻은 시신에 대한 정보도 단서에 추가됐을거에요. @확인해보시겠어요?,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
10,0,M4,어때 단서에 대해선 제대로 파악했어?,M4,0,M0,0,,,,,,,,,,,,,,,,
10,,M0,데이터 갱신이 된다는건 나도 알고 있어 @실습때도 해봤고,,,,,,,,,,,,,,,,,,,,
10,,,그래도 Lim이라고 했나? 도우미는 솔직히 신기하네 @이제 정말로 인정받는 느낌이야.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
11,,M5,후후후 앞으로 필요하실 때마다 불러주세요. @전 수사관님들을 돕기 위해 탄생한 인공지능이니까요.,M5,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
12,,M4,Rasa 안에서 일어나는 일이나 찾아보고 싶은 거 다 물어보면 돼 @걸어다니는 컴퓨터랄까,M4,0,M0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,M4,아하하 속상해하지마~ |이래봬도 서리가 지금 많이 긴장한 상태거든 |그립네 신입의 열정. 나도 초반엔 너같았지,,,,,,M4,0,,,,,,,,,,,,,
,,M0,선배는 지금도 그러기로 유명해. |됐고 다시 본론으로 돌아오자,,,,,,,,,,,,,,,,,,,,
,,M4,아 응. 어쨌든 다시 이어보자면..,,,,,,,,,,,,,,,,,,,,
,,,"현장조사팀의 주변인 조사 결과, 2/27 아침 8시 경에 최정아씨를 목격했다는 사람이 있었어 |동네 주민인 이세영씨야",,,,,,,,,,,,,,,,,,,,
,,,"8시경에 호수 주변 곶으로 올라가는 <color=red>산책길 초입에 들어서는</color> 최정아씨를 봤다고 했어 |그 후 다른 일을 하다가 20분 정도가 지났을 무렵, 곶에서 내려오는 그림자도 하나 봤다고 했었지",,,,,,,,,,,F1-2,0,,,,,,,,
,,M0,정황상 최정아씨가 곶에 올라갔다가 내려왔다고 보는게 제일 적절하겠네 |올라가고 내려가는 그림자가 하나였다면 말이야,,,,,,,,,,,,,,,,,,,,
,,,…하지만 결국 최정아씨는 시신으로 발견되었지 |심지어 이세영씨의 사망 추정 시간과 목격 시간대가 겹쳐,,,,,,,,,,,,,,,,,,,,
,,M4,이제부터 그런것들을 우리가 알아내야겠지,,,,,,,,,,,,,,,,,,,,
,,,현장조사팀은 최정아씨의 남편 김인우에 주의를 기울이라고 하더라 |최정아씨의 행방이나 당일날 뭐했는지 등에 대해서도 얼버무리는 듯한 느낌이라고,,,,,,,,,,,F1-1,0,,,,,,,,
,,M0,도움 안되게 시리,,,,,,,,,,,,,,,,,,,,
,,M4,… 만약 사실이라면.. 끔찍한 일이야. 배우자 살해라니,,,,,,,,,,,,,,,,,,,,
,,M0,피해자가 돈이 많았잖아 |안타깝지만 돈 때문에 가족을 죽이는 건 적은 사례는 아니지,,,,,,,,,,,,,,,,,,,,
,,,과거에 국가상도 여러번 수여받았다며? |그렇게 잘나갔던 번역가 겸 통역가였으면 유산이 넘쳐날거야 |애초에 이 마을에 온 것도 은퇴 후 남은 여생을 여유롭게 보내려고 한거잖아?,,,,,,,,,,,F1-0,1,,,,,,,,
,,,… 그래도 이건 결국 수많은 가정 중 하나일뿐이야 |아직 제대로 나온건 하나도 없잖아? |나도 가족 살해 사건은 아니길 빌어,,,,,,,,,,,,,,,,,,,,
,,,… 왜 그런 일들이 있는지 모르겠어 |어떤 사람들은 가족을 얼마나 바라고 있는데,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,M4,….....,,,,,,,,,,,,,,,,,,,,
,,M0,아 됐어. 왜 그런 표정이야? |그냥 한 말이라고,,,,,,,,,,,,,,,,,,,,
,,,본론으로 돌아오자 |프로그램 세팅은 완벽하게 됐겠지?,,,,,,,,,,,,,,,,,,,,
,,M4,아... 응! |일단 먼저 박종우씨가 진술한 정황이랑 호숫가를 빅데이터 분석해서 목격 상황을 그대로 재구현해놨어 |거기부터 가보자,,,,,,,,,,,,,,,,,,,,
,,,"<italic>우리가 해야 하는 일은 가상 공간에서 사람들의 AI를 가지고, 범죄 정황과 동일한 시뮬레이션을 도출해내는 것-</italic>",,,,,,,,,,,,,,,,,,,,
,,,"데이터 동기화 사이에 간극이 있겠지만, 최정아씨의 AI는 아직 남아있어",,,,,,,,,,,,,,,,,,,,
,,,누구의 죽음도 억울하게 둘 수 없어. 완전무결한 범죄는 없지,,,,,,,,,,,,,,,,,,,,
,,,자 시작하자,,,,,,,,,,,,,,,,,,,,
