Type,CharacterId,Dialogue,,CharacterNum,MCharacter,MCIllust,LCharacter,LCIllust,RCharacter,RCIllust,,AnswerId,LineOffset,FigureId,FigureIdx,PrivisoId,PrivisoIdx,DiaryId,,TriggerObject,OpenDialogue,,Background,EffectSound,BGM
0,M0,음… 안녕하세요?,,2,,,M0,0,S1-3,0,,,,,,,,,,,,,,,
0,M4,"아하하 AI에게 인사한다는게 쉽지는 않지?
괜찮아 우리는 이 세계에서 뒤돌면 잊어버릴 그냥 시스템 같은거야",,,,,,,M4,,,,,,,,,,,,,,,,
0,M0,…조용히 해,,,,,,,,,,,,,,,,,,,,,,,
0,,박종우씨는 여기에 자주 낚시하러 오시나요?,,,,,,,S1-3,,,,,,,,,,,,,,,,
0,S1-3,으잉?? 이 마을에 젊은 아가씨들이 오다니 특이한 일이구만.,,,,,,,,,,,,,,,,,,,,,,,
0,,그려 난 매일같이 여기에 낚시하러 오지.,,,,,,,,,,,,,,,,,,,,,,,
0,,마을에 낚시터가 있어서 정말 다행이여.,,,,,,,,,,,,,,,,,,,,,,,
0,,안그랬으면 이 재미없는 생활 더 지루해질 뻔했다니께..,,,,,,,,,,,,,,,,,,,,,,,
0,,그거 아나? 내가 이 마을에서 가장 실력있는 낚시꾼일거여.,,,,,,,,,,,,,,,,,,,,,,,
0,,당연하제! 난 하루도 거스르지 않고 낚시의 기술을 연마하고 있으니께!,,,,,,,,,,,,,,,,,,,,,,,
0,,"우리집 마누라는 허구한날 나간다고 뭐라고 하지만…
내가 고기라도 잡아오면 사실 누구보다 기뻐함시...
그래서 저번에는 내가 큰맘먹고…",,,,,,,,,,,,,,,,,,,,,,,
0,,중얼중얼중얼…,,,,,,,,,,,,,,,,,,,,,,,
0,M0,(큰일났다. 뭔 묻지도 않은 TMI를 남발하고 있어.) ,,,,,,,,,,,,,,,,,,,,,,,
0,,그럼 박종우씨는 원래부터 여기서 사신 거에요?,,,,,,,,,,,,,,,,,,,,,,,
0,S1-3,그렇지. 내가 이 마을 토박이여.,,,,,,,,,,,,,,,,,,,,,,,
0,,"작은 마을이지만, 여기서 내가 모르는 사람은 없걸랑.
마을에 경사나 행사가 있을 때도 항상 내가 도맡아서 한다고.
내가 그 리더인 거지. L.E.A.D.E.R!
그 요즘 사람들 말로는 인싸라고 하제.",,,,,,,,,,,,,,,,,,,,,,,
0,,"인싸가 무슨 줄인 말인지 아나? I.N.S.I.D.E.R!
크하하하 뭔 시골 아저씨가 영어를 이렇게 잘 아는건가 할겨. 그치? 그치???",,,,,,,,,,,,,,,,,,,,,,,
1,M0,(안되겠다.) 저기 그러면!,,,,,,,,,,A1-1,,,,,,,,,,,,,
0,S1-3,으잉??,,,,,,,,,,,,,,,,,,,,,,,
0,,…최정아?,,,,,,,,,,,,,,,,,,,,,,,
0,,그그그그 그 할망구랑 아는 사인가???,,,,,,,,,,,,,,,,,,,,,,,
0,M0,(뭐야. 갑자기 왜 이래),,,,,,,,,,,,,,,,,,,,,,,
0,S1-3,흥. 그 여편네랑 친한 사람에게는 내가 해 줄 말이 없는디.,,,,,,,,,,,,,,,,,,,,,,,
0,M4,(적대적으로 변했어. 다른건 몰라도 최정아씨와 그닥 친하지 않았다는건 확실하네.),,,,,,,,,,,,,,,,,,,,,,,
0,M0,최정아씨랑 사이가 안좋았나요?,,,,,,,,,,,,,,,,,,,,,,,
0,S1-3,안좋았냐고?,,,,,,,,,,,,,,,,,,,,,,,
0,,그 할망구랑 친했던 사람 찾는게 더 어려울거여!!!!,,,,,,,,,,,,,,,,,,,,,,,
0,,"하이고.. 어찌나 지 잘난 맛에 사는 인간인지..
거 옛날에 좀 잘나가는 번역가랬나?
그렇다고 을마나 남을 무시하든지…",,,,,,,,,,,,,,,,,,,,,,,
0,,거 우리가 이사오고 환영한다고 찾아갔더니….,,,,,,,,,,,,,,,,,,,,,,,
0,S1-0,"하아.. 이봐요들.
우리는 은퇴 후 ~~~~",,1,S1-0,,,,,,,,,,,,,,,,,,,,
0,,"당신들이랑 어울릴 이유도 없고, 또 수준 낮아서 어울리기 힘드니까.",,,,,,,,,,,,,,,,,,,,,,,
0,M0,…....,,2,,,,,,,,,,,,,,,,,,,,,
0,S1-3,"거의 우리 마을 공식 왕따여!
뭐 우리가 그 이후에도 몇번 손을 내밀었지만, 어찌나 싹바가지가 없던디!",,,,,,,,,,,,,,,,,,,,,,,
0,,"거거거 내가 영어를 공부한것도 다 그 할망구 때문이여!!!
알아들을 수도 없는 어려운 단어 쓰면서 내보고 무식한 채로 있지 말고 생각 좀 하고 살라꼬!!!!!
내가 서러워서 영어 공부를 다하고 있었다니께!!!",,,,,,,,,,,,,,,,,,,,,,,
0,,에휴.. 평화로운 우리 마을에 이상한 사람이 들어왔닸겨 아니여!,,,,,,,,,,,,,,,,,,,,,,,
0,,그래도 남편은 착했는디…,,,,,,,,,,,,,,,,,,,,,,,
0,M0,김인우씨는 어떤 분이셨나요?,,,,,,,,,,,,,,,,,,,,,,,
0,S1-3,말도 마. 고 할망구랑 결혼했다는 게 믿기지 않을 정도로 착한 사람이여.,,,,,,,,,,,,,,,,,,,,,,,
0,,"할망구가 실수하고 나면 우리한테 따로 와서 사과하고 그랬으니께.
그나마 이렇게 마을에서 잘 살고 있는것도 남편 덕분이제.",,,,,,,,,,,,,,,,,,,,,,,
0,,"아직도 이해할 수가 없어.
왜 인우형님이 그런 사람이랑 결혼한건지…
뭔가 약점이 잡힌게 분명하다니께!",,,,,,,,,,,,,,,,,,,,,,,
0,,둘이 어찌나 사이가 좋던지 매일같이 붙어다녔지.,,,,,,,,,,,,,,,,,,,,,,,
0,M0,붙어다녀요?,,,,,,,,,,,,,,,,,,,,,,,
0,S1-3,"그려. 산책가거나 마트가거나 맨날 아주 둘이서 알콩달콩했어.
그 나이먹고 그러기가 쉽지 않은디… 남사시러워라.",,,,,,,,,,,,,,,,,,,,,,,
0,,…그러고 보니 <color=yellow>1년 전</color>부터는 어느샌가 잘 안보였제?,,,,,,,,,,,,,,,,,,,,,,,
0,,"생각해보니께 이상하네..
그렇게 둘이서 붙어다니다가 왜이렇게 요즘엔 안보이는 것이여?",,,,,,,,,,,,,,,,,,,,,,,
0,M0,1년 전..,,,,,,,,,,,,,,,,,,,,,,,
0,,(분명히 김인우씨도 이젠 최정아씨에 대해 잘 모른다는 듯이 굴었다고 했지),,,,,,,,,,,,,,,,,,,,,,,
