Turn,Type,CharacterId,Dialogue,Offset,CharacterNum,MCharacter,MCIllust,LCharacter,LCIllust,RCharacter,RCIllust,AnswerId,DataBaseId,Background,EffectSound,BGM
0,0,10,아아.. 아..,,0,,,,,,,,,,,
1,0,10,여보세요? 거기 내 말 들려?,,0,,,,,,,,,,,
2,0,10,…요즘에 이상하게 통신이 잘 안된단 말야,,0,,,,,,,,,,,
3,0,10,이서리! 듣고 있으면 대답해,,0,,,,,,,,,,,
4,0,10,…,,0,,,,,,,,,,,
5,0,10,…들려 선배,,0,,,,,,,,,,,
6,0,10,"아 다행이다
이번에는 그래도 연결이 잘됐나보네",,0,,,,,,,,,,,
7,0,4,축하해! 드디어 정식 수사관으로서 첫 임무인건가?,,1,4,0,,,,,,,0,,
8,0,0,…그렇지,,2,,,4,0,0,0,,,,,
9,0,4,"긴장한거야? 아니 아니지
우수한 성적으로 예비 훈련을 마친 너가 그럴리는 없겠지",,2,,,4,0,0,0,,,,,
10,0,0,"연습과 실전은 달라
전처럼 잘할거란 보장도 없고",,2,,,4,0,0,1,,,,,
11,0,4,"예비 훈련때도 실제 현장엔 투입됐었잖아? 평소 하던대로 해
괜히 긴장하면 안놓칠 것도 다 실수해버리니까
",,2,,,4,0,0,0,,,,,
12,0,4,"…..
그래도 신기하다. 정말로 너랑 내가 고등학생때 이후로 이렇게 RD에서 만나고, 같이 파트너가 되다니",,2,,,4,0,0,0,,,,,
13,0,0,언니는 정말 여기만 보고 달려왔지,,2,4,0,4,0,0,0,,,,,
14,1,0,"…...............
언니. 언니는 정말 한번도 RD에 속해서 후회한적 없어?",,2,4,0,4,0,0,0,A1-1-0,,,,
15,2,4,없을리가. ~~~,,2,4,0,4,0,0,0,,,,,
15,2,4,"없어. 정말 단 한번도.
너도 알잖아 내가 얼마나 여길 원했는지",,2,4,0,4,0,0,0,,,,,
