Turn,Type,CharacterId,Dialogue,,CharacterNum,MCharacter,MCIllust,LCharacter,LCIllust,RCharacter,RCIllust,,AnswerId,LineOffset,FigureId,FigureIdx,PrivisoId,PrivisoIdx,DiaryId,,TriggerObject,OpenDialogue,,Background,EffectSound,BGM
0,0,M0,"대사1
엔터
엔터",,1,M0,0,,,,,,,,,,,,,,,,,,,
1,1,,선택지 등장,,,,,,,,,,Atest1,,,,,,,,,,,,,
2,,,선택지1 선택,,,,,,,,,,,1,,,,,,,,,,,,
2,,,선택지2 선택,,,,,,,,,,,1,,,,,,,,,,,,
3,,,선택지1 연속1,,,,,,,,,,,,,,,,,,,,,,,
3,,,선택지2 연속1,,,,,,,,,,,,,,,,,,,,,,,
4,,,선택지1 연속2,,,,,,,,,,,,,,,,,,,,,,,
4,,,선택지2 연속2,,,,,,,,,,,1,,,,,,,,,,,,
5,,,선택지1 연속3,,,,,,,,,,,,,,,,,,,,,,,
6,,,공통 대사,,,,,,,,,,,,,,,,,,,,,,,
